source,source_rank,ranking_basis,ranking_period,source_product_id,brand_raw,product_name_raw,product_url,price_raw,collected_at,source_file,har_entry_index,cleaning_status,option_type,cleaning_rule,cleaning_reason,option_basis,option_reason,prior_review_context,audit_raw_csv_line,effective_cleaning_status,effective_status_basis
lotte,72,판매 많은순,최근 30일,PD51670573,향수존,[라리끄] 라무르 오드퍼퓸100ml,https://www.lotteon.com/product/PD51670573?mall_no=1,162000,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,773,KEEP,first_pass_KEEP
lotte,73,판매 많은순,최근 30일,LE1221915719,향수존,[BMW] M 1985 오드뚜왈렛 100ml,https://www.lotteon.com/product/LE1221915719?sitmNo=LE1221915719_1332794941&mall_no=1,108000,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,774,KEEP,first_pass_KEEP
lotte,74,판매 많은순,최근 30일,LE1221915669,향수존,[BMW] M 1972 오드뚜왈렛 100ml,https://www.lotteon.com/product/LE1221915669?sitmNo=LE1221915669_1332794647&mall_no=1,108000,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,775,KEEP,first_pass_KEEP
lotte,75,판매 많은순,최근 30일,LE1221915711,향수존,[BMW] M 1985 오드뚜왈렛 50ml,https://www.lotteon.com/product/LE1221915711?sitmNo=LE1221915711_1332794846&mall_no=1,81000,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,776,KEEP,first_pass_KEEP
lotte,76,판매 많은순,최근 30일,LE1221915757,향수존,[BMW] M 2025 오드뚜왈렛 100ml,https://www.lotteon.com/product/LE1221915757?sitmNo=LE1221915757_1332795310&mall_no=1,108000,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,777,KEEP,first_pass_KEEP
lotte,77,판매 많은순,최근 30일,LE1221914475,향수존,[바나나리퍼블릭] 네롤리 우드 오드퍼퓸 30ml,https://www.lotteon.com/product/LE1221914475?sitmNo=LE1221914475_1332789757&mall_no=1,57600,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,778,KEEP,first_pass_KEEP
lotte,78,판매 많은순,최근 30일,LE1221915660,향수존,[BMW] M 1972 오드뚜왈렛 50ml,https://www.lotteon.com/product/LE1221915660?sitmNo=LE1221915660_1332794594&mall_no=1,81000,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,779,KEEP,first_pass_KEEP
lotte,79,판매 많은순,최근 30일,LE1221903313,향수존,[니샤네] 헌드레드 사일런트 웨이즈 엑스트레 드 퍼퓸 50ml (바이알 3종),https://www.lotteon.com/product/LE1221903313?sitmNo=LE1221903313_1332703532&mall_no=1,324900,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,780,KEEP,first_pass_KEEP
lotte,80,판매 많은순,최근 30일,LE1221903438,향수존,[니샤네] 난쉬 엑스트레 드 퍼퓸 100ml (바이알 3종),https://www.lotteon.com/product/LE1221903438?sitmNo=LE1221903438_1332704341&mall_no=1,470250,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,781,KEEP,first_pass_KEEP
lotte,81,판매 많은순,최근 30일,LE1221903350,향수존,[니샤네] 헌드레드 사일런트 웨이즈 엑스트레 드 퍼퓸 100ml (바이알 3종),https://www.lotteon.com/product/LE1221903350?sitmNo=LE1221903350_1332703654&mall_no=1,470250,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,782,KEEP,first_pass_KEEP
lotte,82,판매 많은순,최근 30일,PD68533685,향수존,[랑세] 마틸드 오드퍼퓸 100ml (바이알 3종),https://www.lotteon.com/product/PD68533685?mall_no=1,188100,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,783,KEEP,first_pass_KEEP
lotte,83,판매 많은순,최근 30일,PD51857939,향수존,[랑세] 데지레 오드퍼퓸 포 우먼 100ml (바이알3종),https://www.lotteon.com/product/PD51857939?mall_no=1,172260,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,784,KEEP,first_pass_KEEP
lotte,84,판매 많은순,최근 30일,PD68527754,향수존,[랑세] 오드프랑스 오드뚜왈렛 100ml (바이알 3종),https://www.lotteon.com/product/PD68527754?mall_no=1,140940,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,785,KEEP,first_pass_KEEP
lotte,85,판매 많은순,최근 30일,PD58518288,향수존,[에센셜퍼퓸] 벨벳아이리스 바이 도미니크 로피옹 EDP 100ml (바이알2종),https://www.lotteon.com/product/PD58518288?mall_no=1,162450,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,786,KEEP,first_pass_KEEP
lotte,86,판매 많은순,최근 30일,PD59626638,향수존,[에센셜퍼퓸] 디바인 바닐 바이 올리비에 페슈 EDP 100ml (바이알2종),https://www.lotteon.com/product/PD59626638?mall_no=1,162450,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,787,KEEP,first_pass_KEEP
lotte,87,판매 많은순,최근 30일,PD53064604,향수존,[에센셜퍼퓸] 로즈 마그네틱 바이 소피라베 EDP 100ml (바이알2종),https://www.lotteon.com/product/PD53064604?mall_no=1,162450,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,788,KEEP,first_pass_KEEP
lotte,88,판매 많은순,최근 30일,PD52723479,향수존,[에센셜퍼퓸] 몽 베티버 바이 브루노 조바노빅 EDP 100ml (바이알2종),https://www.lotteon.com/product/PD52723479?mall_no=1,162450,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,789,KEEP,first_pass_KEEP
lotte,89,판매 많은순,최근 30일,PD52948598,향수존,[에센셜퍼퓸] 패출리 마니아 바이 파브리스 펠레그린 EDP 100ml (바이알2종),https://www.lotteon.com/product/PD52948598?mall_no=1,162450,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,790,KEEP,first_pass_KEEP
lotte,90,판매 많은순,최근 30일,PD52722173,향수존,[에센셜퍼퓸] 네롤리 보타니카 바이 앤 플리포 EDP 100ml (바이알2종),https://www.lotteon.com/product/PD52722173?mall_no=1,162450,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,791,KEEP,first_pass_KEEP
lotte,91,판매 많은순,최근 30일,PD66469984,향수존,[몽탈] 아라비안 통카 오드퍼퓸 100ml (바이알 3종),https://www.lotteon.com/product/PD66469984?mall_no=1,205200,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,792,KEEP,first_pass_KEEP
lotte,92,판매 많은순,최근 30일,PD65186936,향수존,바나나리퍼블릭 네롤리 우드 오드퍼퓸 75ml,https://www.lotteon.com/product/PD65186936?mall_no=1,86400,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,793,KEEP,first_pass_KEEP
lotte,93,판매 많은순,최근 30일,LE1221805853,향수존,퓨레앙스 골든 텐저린 오드퍼퓸 50ml,https://www.lotteon.com/product/LE1221805853?sitmNo=LE1221805853_1332096585&mall_no=1,50400,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,794,KEEP,first_pass_KEEP
lotte,94,판매 많은순,최근 30일,LE1221805913,향수존,퓨레앙스 블랑 드 로즈 오드퍼퓸 50ml,https://www.lotteon.com/product/LE1221805913?sitmNo=LE1221805913_1332097204&mall_no=1,50400,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,795,KEEP,first_pass_KEEP
lotte,95,판매 많은순,최근 30일,LE1221806123,향수존,퓨레앙스 플레르 머스크 오드퍼퓸 50ml,https://www.lotteon.com/product/LE1221806123?sitmNo=LE1221806123_1332098517&mall_no=1,50400,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,796,KEEP,first_pass_KEEP
lotte,96,판매 많은순,최근 30일,LE1221760268,향수존,비엠더블유 M1985 오드뚜왈렛 100ml,https://www.lotteon.com/product/LE1221760268?sitmNo=LE1221760268_1331800039&mall_no=1,108000,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,797,KEEP,first_pass_KEEP
lotte,97,판매 많은순,최근 30일,LE1221760215,향수존,비엠더블유 M1985 오드뚜왈렛 50ml,https://www.lotteon.com/product/LE1221760215?sitmNo=LE1221760215_1331799786&mall_no=1,81000,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,798,KEEP,first_pass_KEEP
lotte,98,판매 많은순,최근 30일,PD66632472,향수존,퓨레앙스 블랙베리 베일 오드퍼퓸 50ml,https://www.lotteon.com/product/PD66632472?mall_no=1,50400,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,799,KEEP,first_pass_KEEP
lotte,99,판매 많은순,최근 30일,LE1221760196,향수존,비엠더블유 M1972 오드뚜왈렛 50ml,https://www.lotteon.com/product/LE1221760196?sitmNo=LE1221760196_1331799569&mall_no=1,81000,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,800,KEEP,first_pass_KEEP
lotte,100,판매 많은순,최근 30일,LE1221760466,향수존,비엠더블유 M2025 오드뚜왈렛 100ml,https://www.lotteon.com/product/LE1221760466?sitmNo=LE1221760466_1331801031&mall_no=1,108000,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,801,KEEP,first_pass_KEEP
lotte,101,판매 많은순,최근 30일,LE1221806089,향수존,퓨레앙스 페어 가든 오드퍼퓸 50ml,https://www.lotteon.com/product/LE1221806089?sitmNo=LE1221806089_1332098209&mall_no=1,50400,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,802,KEEP,first_pass_KEEP
lotte,102,판매 많은순,최근 30일,LE1221760179,향수존,비엠더블유 M1972 오드뚜왈렛 100ml,https://www.lotteon.com/product/LE1221760179?sitmNo=LE1221760179_1331799458&mall_no=1,108000,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,803,KEEP,first_pass_KEEP
lotte,103,판매 많은순,최근 30일,LE1207942397,향수존,[베르사체] 에로스플레임 오드퍼퓸 100ml (미니어처1종 랜덤증정),https://www.lotteon.com/product/LE1207942397?sitmNo=LE1207942397_1243277446&mall_no=1,153000,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,804,KEEP,first_pass_KEEP
lotte,104,판매 많은순,최근 30일,LE1207144869,향수존,[베르사체] 에로스 플레임 오드퍼퓸 100ml,https://www.lotteon.com/product/LE1207144869?sitmNo=LE1207144869_1239047552&mall_no=1,147600,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,805,KEEP,first_pass_KEEP
lotte,105,판매 많은순,최근 30일,LE1220677285,향수존,[베르사체] 브라이트 크리스탈 EDT 90ml (미니어처1종 랜덤증정),https://www.lotteon.com/product/LE1220677285?sitmNo=LE1220677285_1324511956&mall_no=1,128880,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,806,KEEP,first_pass_KEEP
lotte,106,판매 많은순,최근 30일,LE1220699948,향수존,[베르사체] 브라이트 크리스탈 오드뚜왈렛 90ml (미니어처 1종),https://www.lotteon.com/product/LE1220699948?sitmNo=LE1220699948_1324650467&mall_no=1,128880,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,807,KEEP,first_pass_KEEP
lotte,107,판매 많은순,최근 30일,LE1220677316,향수존,[베르사체] 오프레쉬 맨 오드뚜왈렛 100ml (미니어처1종 랜덤증정),https://www.lotteon.com/product/LE1220677316?sitmNo=LE1220677316_1324512061&mall_no=1,108000,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,808,KEEP,first_pass_KEEP
lotte,108,판매 많은순,최근 30일,LE1207442267,향수존,[베르사체] 오프레쉬 맨 오드뚜왈렛 100ml (+ 미니어처 1종),https://www.lotteon.com/product/LE1207442267?sitmNo=LE1207442267_1240642805&mall_no=1,108000,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,809,KEEP,first_pass_KEEP
lotte,109,판매 많은순,최근 30일,LE1220738000,향수존,[니샤네] 멘트 투 비 씬 엑스트레 드 퍼퓸 50ml (바이알 3종),https://www.lotteon.com/product/LE1220738000?sitmNo=LE1220738000_1324878423&mall_no=1,350550,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,810,KEEP,first_pass_KEEP
lotte,110,판매 많은순,최근 30일,LE1220626402,향수존,[니샤네] 헌드레드사일런트 웨이즈 엑스트레 드 퍼퓸 50ml(+바이알3종),https://www.lotteon.com/product/LE1220626402?sitmNo=LE1220626402_1324181770&mall_no=1,324900,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,811,KEEP,first_pass_KEEP
lotte,111,판매 많은순,최근 30일,LE1220210522,향수존,[니샤네] 헌드레드사일런트 웨이즈 엑스트레 드 퍼퓸 100ml (바이알3종),https://www.lotteon.com/product/LE1220210522?sitmNo=LE1220210522_1321505433&mall_no=1,470250,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,812,KEEP,first_pass_KEEP
lotte,112,판매 많은순,최근 30일,LE1220203101,향수존,[니샤네] 난쉬 엑스트레 드 퍼퓸 100ml (바이알3종),https://www.lotteon.com/product/LE1220203101?sitmNo=LE1220203101_1321452935&mall_no=1,470250,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,813,KEEP,first_pass_KEEP
lotte,113,판매 많은순,최근 30일,LE1220626386,향수존,[니샤네] 팬 유어 플레임즈 엑스트레 드 퍼퓸 50ml (+바이알3종),https://www.lotteon.com/product/LE1220626386?sitmNo=LE1220626386_1325309357&mall_no=1,324900,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,814,KEEP,first_pass_KEEP
lotte,114,판매 많은순,최근 30일,LE1220872586,향수존,[니샤네] 멘트 투비씬 엑스트레 드 퍼퓸 50ml (+바이알3종),https://www.lotteon.com/product/LE1220872586?sitmNo=LE1220872586_1325795633&mall_no=1,350550,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,815,KEEP,first_pass_KEEP
lotte,115,판매 많은순,최근 30일,PD62591402,향수존,바나나리퍼블릭 피오니 & 페퍼콘 오드퍼퓸 75ml,https://www.lotteon.com/product/PD62591402?mall_no=1,86400,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,816,KEEP,first_pass_KEEP
lotte,116,판매 많은순,최근 30일,PD65175253,향수존,[바나나리퍼블릭] 피오니 & 페퍼콘 오드퍼퓸 30ml,https://www.lotteon.com/product/PD65175253?mall_no=1,57600,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,817,KEEP,first_pass_KEEP
lotte,117,판매 많은순,최근 30일,PD60489913,향수존,[벤틀리] 모멘텀 언브레이커블 오드퍼퓸 100ml,https://www.lotteon.com/product/PD60489913?mall_no=1,119700,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,818,KEEP,first_pass_KEEP
lotte,118,판매 많은순,최근 30일,PD52717468,향수존,[그레] 카보틴 오드뚜왈렛 100ml,https://www.lotteon.com/product/PD52717468?mall_no=1,50220,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,819,KEEP,first_pass_KEEP
lotte,119,판매 많은순,최근 30일,PD51917661,향수존,[재규어] 이어러 리로리드 오드퍼퓸 100ml,https://www.lotteon.com/product/PD51917661?mall_no=1,75780,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,820,KEEP,first_pass_KEEP
lotte,120,판매 많은순,최근 30일,LE1217243895,향수존,[재규어] 이어러 리로디드 오드퍼퓸 100ml,https://www.lotteon.com/product/LE1217243895?sitmNo=LE1217243895_1301270286&mall_no=1,75780,2026-09-05,data/korea_popularity/raw/lotte_department_perfume_sales_top350_20260905.har,2,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,821,KEEP,first_pass_KEEP
